run_id,model,surface,probe,probe_label,layer,normalized_depth,accuracy,control_accuracy,selectivity,ngram_accuracy,top_pc_variance_ratio,edim90_fraction,effective_rank_fraction,mean_pairwise_cosine
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,9,0.32142857142857145,0.7361111111111112,0.09722222222222222,0.638888888888889,0.6666666666666666,0.999500572681427,0.0020408163265306124,0.0020549045499709375,0.52471524477005
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,10,0.35714285714285715,0.7638888888888888,0.06944444444444445,0.6944444444444444,0.6666666666666666,0.9993295073509216,0.0020408163265306124,0.002059210355414101,0.5377551913261414
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,11,0.39285714285714285,0.7083333333333334,0.06944444444444445,0.638888888888889,0.6666666666666666,0.9990251660346985,0.0020408163265306124,0.0020667627027707376,0.5712346434593201
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,12,0.42857142857142855,0.7222222222222222,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.9985398054122925,0.0020408163265306124,0.0020783546030789983,0.6066446304321289
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,13,0.4642857142857143,0.6666666666666666,0.041666666666666664,0.625,0.6666666666666666,0.998420000076294,0.0020408163265306124,0.002081143767541569,0.6199604272842407
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,14,0.5,0.6944444444444444,0.041666666666666664,0.6527777777777778,0.6666666666666666,0.9982272386550903,0.0020408163265306124,0.0020856520733594664,0.6316260695457458
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,15,0.5357142857142857,0.6666666666666666,0.041666666666666664,0.625,0.6666666666666666,0.9977868795394897,0.0020408163265306124,0.002095530862663173,0.6305068731307983
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,16,0.5714285714285714,0.6527777777777778,0.05555555555555555,0.5972222222222222,0.6666666666666666,0.9972048997879028,0.0020408163265306124,0.0021087325889505505,0.6420519948005676
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,17,0.6071428571428571,0.6666666666666666,0.06944444444444445,0.5972222222222222,0.6666666666666666,0.9928162693977356,0.0020408163265306124,0.0022043557098317666,0.5647664666175842
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,18,0.6428571428571429,0.6805555555555556,0.05555555555555555,0.625,0.6666666666666666,0.989539623260498,0.0020408163265306124,0.0022733314560691997,0.5781975388526917
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,19,0.6785714285714286,0.6805555555555556,0.041666666666666664,0.638888888888889,0.6666666666666666,0.9840808510780334,0.0020408163265306124,0.0023879923553714,0.6032233834266663
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,20,0.7142857142857143,0.75,0.06944444444444445,0.6805555555555556,0.6666666666666666,0.9692547917366028,0.0020408163265306124,0.002707897562569439,0.5895991921424866
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,21,0.75,0.7638888888888888,0.041666666666666664,0.7222222222222222,0.6666666666666666,0.9483955502510071,0.0020408163265306124,0.003202760317611371,0.609554648399353
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,22,0.7857142857142857,0.7361111111111112,0.06944444444444445,0.6666666666666667,0.6666666666666666,0.9241236448287964,0.0020408163265306124,0.0038264837973555725,0.669540286064148
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,23,0.8214285714285714,0.6805555555555556,0.1111111111111111,0.5694444444444444,0.6666666666666666,0.8962809443473816,0.004081632653061225,0.004641842218014941,0.7069485783576965
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,24,0.8571428571428571,0.6388888888888888,0.1111111111111111,0.5277777777777777,0.6666666666666666,0.8651220202445984,0.012244897959183673,0.005729871795808748,0.7382943630218506
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,25,0.8928571428571429,0.625,0.08333333333333333,0.5416666666666666,0.6666666666666666,0.8328239321708679,0.024489795918367346,0.007045904523816451,0.787232518196106
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,26,0.9285714285714286,0.6111111111111112,0.125,0.48611111111111116,0.6666666666666666,0.8072999715805054,0.03877551020408163,0.008317767150617512,0.8144847750663757
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,27,0.9642857142857143,0.5972222222222222,0.06944444444444445,0.5277777777777778,0.6666666666666666,0.7788691520690918,0.05102040816326531,0.009745310136422786,0.8578911423683167
REP01_E05b,Qwen3-1.7B,full,real_templates_random,real templates,28,1.0,0.6111111111111112,0.09722222222222222,0.513888888888889,0.6666666666666666,0.32106149196624756,0.20408163265306123,0.07700113513487392,0.875232458114624
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,0,0.0,0.5,0.35,0.15000000000000002,0.6,0.05414612218737602,0.23061224489795917,0.22352016222355472,0.058261554688215256
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,1,0.03571428571428571,0.85,0.3,0.55,0.6,0.04361199960112572,0.3163265306122449,0.305091472341422,0.35241732001304626
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,2,0.07142857142857142,0.95,0.15,0.7999999999999999,0.6,0.44683554768562317,0.19591836734693877,0.06262066162964922,0.38830557465553284
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,3,0.10714285714285714,1.0,0.15,0.85,0.6,0.9998534917831421,0.0020408163265306124,0.0020453242159116573,0.24667008221149445
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,4,0.14285714285714285,1.0,0.2,0.8,0.6,0.999821126461029,0.0020408163265306124,0.0020462751184415666,0.23432736098766327
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,5,0.17857142857142858,0.95,0.1,0.85,0.6,0.9997673034667969,0.0020408163265306124,0.0020477708696869296,0.29004618525505066
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,6,0.21428571428571427,0.9,0.1,0.8,0.6,0.9996858835220337,0.0020408163265306124,0.0020500308892144772,0.37018468976020813
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,7,0.25,0.75,0.1,0.65,0.6,0.9996283054351807,0.0020408163265306124,0.002051569398232913,0.4131966531276703
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,8,0.2857142857142857,0.85,0.1,0.75,0.6,0.999579668045044,0.0020408163265306124,0.00205285760845655,0.4726114273071289
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,9,0.32142857142857145,0.85,0.05,0.7999999999999999,0.6,0.999500572681427,0.0020408163265306124,0.0020549045499709375,0.52471524477005
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,10,0.35714285714285715,0.9,0.15,0.75,0.6,0.9993295073509216,0.0020408163265306124,0.002059210355414101,0.5377551913261414
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,11,0.39285714285714285,0.85,0.15,0.7,0.6,0.9990251660346985,0.0020408163265306124,0.0020667627027707376,0.5712346434593201
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,12,0.42857142857142855,0.8,0.15,0.65,0.6,0.9985398054122925,0.0020408163265306124,0.0020783546030789983,0.6066446304321289
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,13,0.4642857142857143,0.75,0.1,0.65,0.6,0.998420000076294,0.0020408163265306124,0.002081143767541569,0.6199604272842407
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,14,0.5,0.75,0.15,0.6,0.6,0.9982272386550903,0.0020408163265306124,0.0020856520733594664,0.6316260695457458
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,15,0.5357142857142857,0.75,0.1,0.65,0.6,0.9977868795394897,0.0020408163265306124,0.002095530862663173,0.6305068731307983
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,16,0.5714285714285714,0.75,0.1,0.65,0.6,0.9972048997879028,0.0020408163265306124,0.0021087325889505505,0.6420519948005676
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,17,0.6071428571428571,0.8,0.0,0.8,0.6,0.9928162693977356,0.0020408163265306124,0.0022043557098317666,0.5647664666175842
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,18,0.6428571428571429,0.75,0.0,0.75,0.6,0.989539623260498,0.0020408163265306124,0.0022733314560691997,0.5781975388526917
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,19,0.6785714285714286,0.7,0.05,0.6499999999999999,0.6,0.9840808510780334,0.0020408163265306124,0.0023879923553714,0.6032233834266663
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,20,0.7142857142857143,0.9,0.1,0.8,0.6,0.9692547917366028,0.0020408163265306124,0.002707897562569439,0.5895991921424866
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,21,0.75,0.95,0.2,0.75,0.6,0.9483955502510071,0.0020408163265306124,0.003202760317611371,0.609554648399353
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,22,0.7857142857142857,0.9,0.15,0.75,0.6,0.9241236448287964,0.0020408163265306124,0.0038264837973555725,0.669540286064148
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,23,0.8214285714285714,0.75,0.25,0.5,0.6,0.8962809443473816,0.004081632653061225,0.004641842218014941,0.7069485783576965
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,24,0.8571428571428571,0.75,0.3,0.45,0.6,0.8651220202445984,0.012244897959183673,0.005729871795808748,0.7382943630218506
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,25,0.8928571428571429,0.75,0.25,0.5,0.6,0.8328239321708679,0.024489795918367346,0.007045904523816451,0.787232518196106
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,26,0.9285714285714286,0.85,0.2,0.6499999999999999,0.6,0.8072999715805054,0.03877551020408163,0.008317767150617512,0.8144847750663757
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,27,0.9642857142857143,0.8,0.15,0.65,0.6,0.7788691520690918,0.05102040816326531,0.009745310136422786,0.8578911423683167
REP01_E05b,Qwen3-1.7B,full,nonce_templates_heldout_roots,nonce held-out roots,28,1.0,0.8,0.1,0.7000000000000001,0.6,0.32106149196624756,0.20408163265306123,0.07700113513487392,0.875232458114624
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,0,0.0,0.37,0.19,0.18,0.59,0.05414612218737602,0.23061224489795917,0.22352016222355472,0.058261554688215256
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,1,0.03571428571428571,0.59,0.14,0.44999999999999996,0.59,0.04361199960112572,0.3163265306122449,0.305091472341422,0.35241732001304626
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,2,0.07142857142857142,0.68,0.13,0.55,0.59,0.44683554768562317,0.19591836734693877,0.06262066162964922,0.38830557465553284
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,3,0.10714285714285714,0.8,0.12,0.68,0.59,0.9998534917831421,0.0020408163265306124,0.0020453242159116573,0.24667008221149445
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,4,0.14285714285714285,0.75,0.14,0.61,0.59,0.999821126461029,0.0020408163265306124,0.0020462751184415666,0.23432736098766327
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,5,0.17857142857142858,0.68,0.17,0.51,0.59,0.9997673034667969,0.0020408163265306124,0.0020477708696869296,0.29004618525505066
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,6,0.21428571428571427,0.65,0.22,0.43000000000000005,0.59,0.9996858835220337,0.0020408163265306124,0.0020500308892144772,0.37018468976020813
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,7,0.25,0.66,0.22,0.44000000000000006,0.59,0.9996283054351807,0.0020408163265306124,0.002051569398232913,0.4131966531276703
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,8,0.2857142857142857,0.67,0.23,0.44000000000000006,0.59,0.999579668045044,0.0020408163265306124,0.00205285760845655,0.4726114273071289
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,9,0.32142857142857145,0.66,0.21,0.45000000000000007,0.59,0.999500572681427,0.0020408163265306124,0.0020549045499709375,0.52471524477005
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,10,0.35714285714285715,0.63,0.29,0.34,0.59,0.9993295073509216,0.0020408163265306124,0.002059210355414101,0.5377551913261414
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,11,0.39285714285714285,0.56,0.22,0.3400000000000001,0.59,0.9990251660346985,0.0020408163265306124,0.0020667627027707376,0.5712346434593201
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,12,0.42857142857142855,0.62,0.2,0.42,0.59,0.9985398054122925,0.0020408163265306124,0.0020783546030789983,0.6066446304321289
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,13,0.4642857142857143,0.58,0.2,0.37999999999999995,0.59,0.998420000076294,0.0020408163265306124,0.002081143767541569,0.6199604272842407
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,14,0.5,0.55,0.23,0.32000000000000006,0.59,0.9982272386550903,0.0020408163265306124,0.0020856520733594664,0.6316260695457458
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,15,0.5357142857142857,0.57,0.21,0.36,0.59,0.9977868795394897,0.0020408163265306124,0.002095530862663173,0.6305068731307983
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,16,0.5714285714285714,0.57,0.23,0.33999999999999997,0.59,0.9972048997879028,0.0020408163265306124,0.0021087325889505505,0.6420519948005676
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,17,0.6071428571428571,0.59,0.22,0.37,0.59,0.9928162693977356,0.0020408163265306124,0.0022043557098317666,0.5647664666175842
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,18,0.6428571428571429,0.59,0.2,0.38999999999999996,0.59,0.989539623260498,0.0020408163265306124,0.0022733314560691997,0.5781975388526917
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,19,0.6785714285714286,0.59,0.21,0.38,0.59,0.9840808510780334,0.0020408163265306124,0.0023879923553714,0.6032233834266663
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,20,0.7142857142857143,0.65,0.21,0.44000000000000006,0.59,0.9692547917366028,0.0020408163265306124,0.002707897562569439,0.5895991921424866
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,21,0.75,0.63,0.14,0.49,0.59,0.9483955502510071,0.0020408163265306124,0.003202760317611371,0.609554648399353
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,22,0.7857142857142857,0.61,0.19,0.42,0.59,0.9241236448287964,0.0020408163265306124,0.0038264837973555725,0.669540286064148
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,23,0.8214285714285714,0.56,0.18,0.38000000000000006,0.59,0.8962809443473816,0.004081632653061225,0.004641842218014941,0.7069485783576965
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,24,0.8571428571428571,0.55,0.22,0.33000000000000007,0.59,0.8651220202445984,0.012244897959183673,0.005729871795808748,0.7382943630218506
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,25,0.8928571428571429,0.58,0.2,0.37999999999999995,0.59,0.8328239321708679,0.024489795918367346,0.007045904523816451,0.787232518196106
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,26,0.9285714285714286,0.55,0.22,0.33000000000000007,0.59,0.8072999715805054,0.03877551020408163,0.008317767150617512,0.8144847750663757
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,27,0.9642857142857143,0.58,0.22,0.36,0.59,0.7788691520690918,0.05102040816326531,0.009745310136422786,0.8578911423683167
REP01_E05b,Qwen3-1.7B,full,train_real_test_nonce_overlap,real -> nonce,28,1.0,0.52,0.2,0.32,0.59,0.32106149196624756,0.20408163265306123,0.07700113513487392,0.875232458114624
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,0,0.0,0.30666666666666664,0.17333333333333334,0.1333333333333333,0.7533333333333333,0.05414612218737602,0.23061224489795917,0.22352016222355472,0.058261554688215256
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,1,0.03571428571428571,0.5933333333333334,0.16666666666666666,0.42666666666666675,0.7533333333333333,0.04361199960112572,0.3163265306122449,0.305091472341422,0.35241732001304626
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,2,0.07142857142857142,0.76,0.16666666666666666,0.5933333333333334,0.7533333333333333,0.44683554768562317,0.19591836734693877,0.06262066162964922,0.38830557465553284
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,3,0.10714285714285714,0.7866666666666666,0.21333333333333335,0.5733333333333333,0.7533333333333333,0.9998534917831421,0.0020408163265306124,0.0020453242159116573,0.24667008221149445
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,4,0.14285714285714285,0.8066666666666666,0.23333333333333334,0.5733333333333333,0.7533333333333333,0.999821126461029,0.0020408163265306124,0.0020462751184415666,0.23432736098766327
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,5,0.17857142857142858,0.74,0.24,0.5,0.7533333333333333,0.9997673034667969,0.0020408163265306124,0.0020477708696869296,0.29004618525505066
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,6,0.21428571428571427,0.6933333333333334,0.20666666666666667,0.4866666666666667,0.7533333333333333,0.9996858835220337,0.0020408163265306124,0.0020500308892144772,0.37018468976020813
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,7,0.25,0.72,0.17333333333333334,0.5466666666666666,0.7533333333333333,0.9996283054351807,0.0020408163265306124,0.002051569398232913,0.4131966531276703
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,8,0.2857142857142857,0.7466666666666667,0.18,0.5666666666666667,0.7533333333333333,0.999579668045044,0.0020408163265306124,0.00205285760845655,0.4726114273071289
REP01_E05b,Qwen3-1.7B,full,train_nonce_test_real_overlap,nonce -> real,9,0.32142857142857145,0.68,0.16666666666666666,0.5133333333333334,0.7533333333333333,0.999500572681427,0.0020408163265306124,0.0020549045499709375,0.52471524477005
