run_id,model,surface,real_split,n_texts,n_layers,hidden_size,layer,normalized_depth,rank,pc1_anisotropy,edim90_components,edim90_fraction,effective_rank,effective_rank_fraction,participation_ratio,participation_ratio_fraction,mean_pairwise_cosine,anisotropy_bucket
REP01_E07,Fanar-1-9B,base,item,230,43,3584,28,0.6666666666666666,230,0.13423573970794678,117,0.508695652173913,87.8587087990842,0.38199438608297476,32.50535583496094,0.14132763406504756,0.6742814183235168,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,29,0.6904761904761905,230,0.1396542638540268,119,0.5173913043478261,88.96818783812923,0.38681820799186617,31.857332229614258,0.13851014012875765,0.6597840785980225,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,30,0.7142857142857143,230,0.11670874804258347,122,0.5304347826086957,95.6340334549803,0.41580014545643607,38.33418273925781,0.16667035973590352,0.6877138614654541,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,31,0.7380952380952381,230,0.1176038458943367,122,0.5304347826086957,96.67159154946901,0.42031126760638704,38.74493408203125,0.1684562351392663,0.6872028112411499,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,32,0.7619047619047619,230,0.11915141344070435,123,0.5347826086956522,97.1665026575254,0.42246305503271914,38.70479965209961,0.1682817376178244,0.6916439533233643,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,33,0.7857142857142857,230,0.12959139049053192,122,0.5304347826086957,93.64398857666495,0.4071477764202824,35.31119918823242,0.1535269529923149,0.6985418200492859,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,34,0.8095238095238095,230,0.11292906850576401,123,0.5347826086956522,97.68723514316366,0.42472710931810287,40.170310974121094,0.17465352597443953,0.718406617641449,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,35,0.8333333333333334,230,0.12246055155992508,122,0.5304347826086957,95.22926391873315,0.41404027790753545,37.30857467651367,0.16221119424571162,0.7275400161743164,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,36,0.8571428571428571,230,0.12617376446723938,120,0.5217391304347826,92.35439859379363,0.40154086345127665,35.38914108276367,0.15386583079462465,0.7387142777442932,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,37,0.8809523809523809,230,0.12730181217193604,120,0.5217391304347826,90.88395502304725,0.395147630534988,34.65224838256836,0.15066194948942765,0.7322627305984497,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,38,0.9047619047619048,230,0.13907141983509064,117,0.508695652173913,86.55591611392431,0.3763300700605405,31.280681610107422,0.13600296352220617,0.7532578110694885,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,39,0.9285714285714286,230,0.12301209568977356,117,0.508695652173913,89.88656690623971,0.3908111604619118,35.29611587524414,0.1534613733706267,0.7627418041229248,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,40,0.9523809523809523,230,0.11880648881196976,118,0.5130434782608696,91.11362666547316,0.39614620289336155,36.62685012817383,0.159247174470321,0.7780851721763611,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,41,0.9761904761904762,230,0.1676195114850998,111,0.4826086956521739,74.95435081730591,0.3258884818143735,24.218002319335938,0.10529566225798234,0.8160651922225952,low
REP01_E07,Fanar-1-9B,base,item,230,43,3584,42,1.0,230,0.4227549433708191,72,0.3130434782608696,22.5964776257884,0.09824555489473218,5.144073486328125,0.022365536897078805,0.9097467660903931,moderate
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,0,0.0,490,0.06033531576395035,131,0.2673469387755102,127.02152202505012,0.25922759596949,78.3847427368164,0.15996886272819674,0.25512006878852844,moderate
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,1,0.023809523809523808,490,0.03900850936770439,134,0.27346938775510204,137.16420952615948,0.279926958216652,91.49541473388672,0.18672533619160556,0.18408335745334625,moderate
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,2,0.047619047619047616,490,0.035947054624557495,153,0.3122448979591837,162.6519783138273,0.3319428128853618,104.50897979736328,0.2132836322395169,0.22606690227985382,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,3,0.07142857142857142,490,0.03490952402353287,193,0.39387755102040817,203.36384596425722,0.4150282570699127,128.02883911132812,0.26128334512515944,0.267617791891098,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,4,0.09523809523809523,490,0.03456593677401543,220,0.4489795918367347,228.73306657331943,0.46680217668024376,141.5297088623047,0.2888361405353157,0.2555162012577057,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,5,0.11904761904761904,490,0.04313059523701668,222,0.4530612244897959,214.95015215790988,0.4386737799141018,115.85881805419922,0.23644656745754944,0.27093809843063354,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,6,0.14285714285714285,490,0.04319531098008156,214,0.43673469387755104,200.4363175752074,0.40905370933715796,102.487060546875,0.20915726642219387,0.2951040267944336,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,7,0.16666666666666666,490,0.04280063509941101,227,0.463265306122449,206.5943360204127,0.4216210939192096,103.61727905273438,0.21146383480149872,0.2990168333053589,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,8,0.19047619047619047,490,0.04885263741016388,233,0.47551020408163264,208.31179836011222,0.42512611910226983,102.0575942993164,0.20828080469248247,0.32293620705604553,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,9,0.21428571428571427,490,0.05788252502679825,229,0.4673469387755102,200.28183158299342,0.4087384318020274,93.0610580444336,0.18992052662129305,0.31507599353790283,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,10,0.23809523809523808,490,0.04796981066465378,230,0.46938775510204084,201.6850620948859,0.41160216754058343,97.99738311767578,0.19999465942382813,0.34643635153770447,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,11,0.2619047619047619,490,0.047770582139492035,232,0.47346938775510206,200.08195058004375,0.4083305113878444,95.5416488647461,0.19498295686682876,0.36535799503326416,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,12,0.2857142857142857,490,0.04765412583947182,228,0.46530612244897956,192.1605650466289,0.392164418462508,89.67007446289062,0.1830001519650829,0.3778128921985626,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,13,0.30952380952380953,490,0.0468701496720314,228,0.46530612244897956,189.38230283444997,0.38649449558051013,87.430419921875,0.1784294284119898,0.389318585395813,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,14,0.3333333333333333,490,0.05105986446142197,228,0.46530612244897956,187.0401392445501,0.38171456988683694,84.28726196289062,0.17201482033242985,0.3995605409145355,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,15,0.35714285714285715,490,0.059005219489336014,229,0.4673469387755102,181.27203442565227,0.36994292739929036,76.172607421875,0.1554543008609694,0.4462549090385437,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,16,0.38095238095238093,490,0.052437108010053635,229,0.4673469387755102,182.15905565292246,0.3717531748018826,78.64768981933594,0.1605054894272162,0.48405852913856506,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,17,0.40476190476190477,490,0.0553029328584671,233,0.47551020408163264,187.22841996843698,0.3820988162621163,81.26158142089844,0.16583996208346619,0.45884546637535095,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,18,0.42857142857142855,490,0.061904873698949814,226,0.46122448979591835,178.94661763468883,0.36519717884630376,75.70049285888672,0.15449080175283003,0.45727941393852234,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,19,0.4523809523809524,490,0.059060338884592056,223,0.45510204081632655,176.87464566820606,0.36096866462899196,76.21988677978516,0.15555078934650032,0.5128036737442017,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,20,0.47619047619047616,490,0.06807459890842438,218,0.4448979591836735,170.10768778010552,0.34715854649001127,70.07447052001953,0.14300912351024395,0.5218424201011658,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,21,0.5,490,0.07905613631010056,216,0.44081632653061226,164.503364460558,0.3357211519603225,63.65323257446289,0.12990455627441405,0.5455114841461182,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,22,0.5238095238095238,490,0.08760080486536026,207,0.42244897959183675,153.98353545243114,0.3142521131682268,56.996482849121094,0.11631935275330836,0.5876718163490295,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,23,0.5476190476190477,490,0.0819249227643013,196,0.4,146.92861288534132,0.2998543120109007,56.703433990478516,0.11572129385811943,0.6121428608894348,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,24,0.5714285714285714,490,0.09228110313415527,186,0.3795918367346939,131.85205368352692,0.2690858238439325,48.108333587646484,0.09818027262784997,0.650844395160675,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,25,0.5952380952380952,490,0.09951943904161453,179,0.3653061224489796,124.99810394229088,0.2550981713107977,44.16377258300781,0.09013014812858737,0.6854986548423767,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,26,0.6190476190476191,490,0.118468277156353,175,0.35714285714285715,116.156078118232,0.23705322064945306,37.543575286865234,0.07661954140176579,0.6586195826530457,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,27,0.6428571428571429,490,0.08911130577325821,180,0.3673469387755102,128.69309458943474,0.2626389685498668,47.603694915771484,0.09715039778728875,0.6727803349494934,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,28,0.6666666666666666,490,0.09604869037866592,179,0.3653061224489796,131.74326722584792,0.26886381066499576,47.54323196411133,0.09702700400839047,0.6719419956207275,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,29,0.6904761904761905,490,0.10257130116224289,182,0.37142857142857144,131.15858275531414,0.26767057705166153,45.34471893310547,0.0925402427206234,0.660947859287262,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,30,0.7142857142857143,490,0.08323047310113907,184,0.37551020408163266,137.78985732970395,0.2812037904687836,52.18924331665039,0.10650865982989875,0.6843847036361694,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,31,0.7380952380952381,490,0.08692062646150589,183,0.373469387755102,138.62364836320742,0.2829054048228723,52.1558837890625,0.10644057916135204,0.6896185278892517,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,32,0.7619047619047619,490,0.08604834973812103,185,0.37755102040816324,140.51415182936648,0.28676357516197243,53.20170974731445,0.10857491785166215,0.6945318579673767,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,33,0.7857142857142857,490,0.09892693161964417,181,0.3693877551020408,133.2600541019942,0.27195929408570246,47.08963394165039,0.09610129375847018,0.706628680229187,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,34,0.8095238095238095,490,0.08587043732404709,184,0.37551020408163266,138.9336772809584,0.2835381168999151,52.517578125,0.10717873086734694,0.7239835262298584,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,35,0.8333333333333334,490,0.09235245734453201,183,0.373469387755102,133.25484364952987,0.27194866050924466,47.584110260009766,0.09711042910206075,0.7318231463432312,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,36,0.8571428571428571,490,0.09664905071258545,181,0.3693877551020408,126.73136701353343,0.2586354428847621,43.51183319091797,0.08879965957330198,0.7416063547134399,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,37,0.8809523809523809,490,0.09041357785463333,181,0.3693877551020408,125.66020113488915,0.2564493900712023,43.85608673095703,0.08950221781827966,0.7352619171142578,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,38,0.9047619047619048,490,0.10388721525669098,176,0.35918367346938773,114.77889894735775,0.234242650912975,37.132713317871094,0.07578104758749203,0.7586613893508911,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,39,0.9285714285714286,490,0.0884532481431961,179,0.3653061224489796,118.84137167684533,0.24253341158539862,40.592586517333984,0.0828420133006816,0.7599260807037354,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,40,0.9523809523809523,490,0.08638279139995575,182,0.37142857142857144,122.75414391487367,0.2505186610507626,42.646324157714844,0.08703331460758132,0.7765136957168579,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,41,0.9761904761904762,490,0.11552164703607559,174,0.3551020408163265,109.4098870506686,0.22328548377687468,34.67210006713867,0.07075938789211973,0.8155196309089661,low
REP01_E07b,Fanar-1-9B,full,family,490,43,3584,42,1.0,490,0.3222777843475342,116,0.23673469387755103,39.54002959433358,0.08069393794761956,8.170909881591797,0.01667532628896285,0.9172844886779785,moderate
REP01_E08,ALLaM-7B,base,item,230,33,4096,0,0.0,230,0.042191412299871445,133,0.5782608695652174,136.48945622366512,0.5934324183637614,101.63037872314453,0.4418712118397588,0.033932916820049286,low
REP01_E08,ALLaM-7B,base,item,230,33,4096,1,0.03125,230,0.06773537397384644,134,0.5826086956521739,140.72630732500406,0.6118535101087132,84.79517364501953,0.368674668021824,0.5701576471328735,low
REP01_E08,ALLaM-7B,base,item,230,33,4096,2,0.0625,230,0.5709779262542725,84,0.3652173913043478,15.056357644392602,0.0654624245408374,3.0271270275115967,0.013161421858746072,0.8676537275314331,high
REP01_E08,ALLaM-7B,base,item,230,33,4096,3,0.09375,230,0.996829628944397,1,0.004347826086956522,1.0356481349705733,0.004502817978132927,1.0063709020614624,0.004375525661136793,0.30846360325813293,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,4,0.125,230,0.9999731183052063,1,0.004347826086956522,1.0004282302562229,0.004349687957635752,1.0000537633895874,0.0043480598408242935,0.21924827992916107,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,5,0.15625,230,0.9999687075614929,1,0.004347826086956522,1.0005020528583182,0.004350008925470949,1.0000624656677246,0.004348097676816194,0.2037355601787567,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,6,0.1875,230,0.9999640583992004,1,0.004347826086956522,1.000578952552489,0.004350343271967344,1.0000718832015991,0.004348138622615648,0.18803618848323822,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,7,0.21875,230,0.9999589920043945,1,0.004347826086956522,1.0006608624190905,0.004350699401822132,1.0000821352005005,0.0043481831965239155,0.18899306654930115,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,8,0.25,230,0.9999533891677856,1,0.004347826086956522,1.0007465993833646,0.00435107217123202,1.0000932216644287,0.004348231398540995,0.21391518414020538,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,9,0.28125,230,0.9999446868896484,1,0.004347826086956522,1.0008750936389703,0.004351630841908567,1.0001106262207031,0.004348307070524796,0.2456522285938263,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,10,0.3125,230,0.9999345541000366,1,0.004347826086956522,1.0010285691552112,0.004352298126761788,1.0001308917999268,0.004348395181738812,0.28105953335762024,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,11,0.34375,230,0.9999221563339233,1,0.004347826086956522,1.0012116068841692,0.004353093942974649,1.0001556873321533,0.004348502988400667,0.3297898471355438,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,12,0.375,230,0.9999074935913086,1,0.004347826086956522,1.0014189440203833,0.004353995408784276,1.0001850128173828,0.00434863049051036,0.3409847617149353,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,13,0.40625,230,0.9998925924301147,1,0.004347826086956522,1.0016304470089938,0.0043549149869956255,1.0002148151397705,0.004348760065825089,0.35963183641433716,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,14,0.4375,230,0.9998820424079895,1,0.004347826086956522,1.0017783637257156,0.004355558103155285,1.0002360343933105,0.004348852323449177,0.3684141933917999,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,15,0.46875,230,0.9998674392700195,1,0.004347826086956522,1.0019807898446977,0.004356438216716077,1.0002652406692505,0.004348979307257611,0.38229110836982727,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,16,0.5,230,0.9998520016670227,1,0.004347826086956522,1.0021928745625304,0.004357360324184914,1.0002961158752441,0.004349113547283671,0.38960930705070496,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,17,0.53125,230,0.9998326897621155,1,0.004347826086956522,1.0024499020602207,0.004358477835044438,1.0003347396850586,0.004349281476891559,0.39370644092559814,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,18,0.5625,230,0.9998080730438232,1,0.004347826086956522,1.0027776934357533,0.004359903014938058,1.000383973121643,0.004349495535311491,0.36229053139686584,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,19,0.59375,230,0.9997918009757996,1,0.004347826086956522,1.0029969771793452,0.004360856422518892,1.00041663646698,0.004349637549856435,0.3980106711387634,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,20,0.625,230,0.9997746348381042,1,0.004347826086956522,1.0032203072969315,0.0043618274230301365,1.0004509687423706,0.004349786820619003,0.4180455207824707,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,21,0.65625,230,0.9997548460960388,1,0.004347826086956522,1.0034774665221222,0.004362945506617923,1.0004905462265015,0.004349958896636963,0.43890222907066345,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,22,0.6875,230,0.9997371435165405,1,0.004347826086956522,1.0036993329819084,0.004363910143399602,1.0005258321762085,0.004350112313809602,0.4605816900730133,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,23,0.71875,230,0.9996933341026306,1,0.004347826086956522,1.0042575113521324,0.004366337005878836,1.0006136894226074,0.004350494301837424,0.44929832220077515,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,24,0.75,230,0.9996427893638611,1,0.004347826086956522,1.0048887969251108,0.0043690817257613515,1.000714898109436,0.004350934339606244,0.4510384798049927,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,25,0.78125,230,0.9995434284210205,1,0.004347826086956522,1.0061292578679382,0.004374475034208427,1.0009137392044067,0.004351798866106116,0.4601535499095917,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,26,0.8125,230,0.9994071125984192,1,0.004347826086956522,1.0078010640181063,0.004381743756600462,1.0011868476867676,0.004352986294290294,0.45769378542900085,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,27,0.84375,230,0.9992445707321167,1,0.004347826086956522,1.0097311998064566,0.00439013565133242,1.0015126466751099,0.004354402811630912,0.4562128186225891,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,28,0.875,230,0.9989988207817078,1,0.004347826086956522,1.0126019468298888,0.004402617160129951,1.0020053386688232,0.0043565449507340145,0.466476708650589,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,29,0.90625,230,0.9985164999961853,1,0.004347826086956522,1.0181177323703583,0.004426598836392862,1.0029735565185547,0.0043607545935589334,0.46107417345046997,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,30,0.9375,230,0.9979490041732788,1,0.004347826086956522,1.0244353928391843,0.004454066925387757,1.0041146278381348,0.004365715773209281,0.4688791334629059,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,31,0.96875,230,0.9931150674819946,1,0.004347826086956522,1.0747883660374151,0.0046729928958148485,1.013912320137024,0.004408314435378365,0.4739387035369873,collapsed
REP01_E08,ALLaM-7B,base,item,230,33,4096,32,1.0,230,0.36766257882118225,61,0.26521739130434785,24.641259057899482,0.10713590894738906,6.485764026641846,0.02819897402887759,0.45927315950393677,moderate
REP01_E08b,ALLaM-7B,full,family,490,33,4096,0,0.0,490,0.0226492527872324,246,0.5020408163265306,255.90334246524637,0.5222517193168293,191.87586975097656,0.3915834076550542,0.02703661099076271,low
REP01_E08b,ALLaM-7B,full,family,490,33,4096,1,0.03125,490,0.062262535095214844,252,0.5142857142857142,248.0976839586655,0.5063218039972766,119.62659454345703,0.24413590723154496,0.584440290927887,low
REP01_E08b,ALLaM-7B,full,family,490,33,4096,2,0.0625,490,0.5867151021957397,133,0.2714285714285714,16.92270071515582,0.034536123908481264,2.8747518062591553,0.005866840420937052,0.8721591234207153,high
REP01_E08b,ALLaM-7B,full,family,490,33,4096,3,0.09375,490,0.9966632723808289,1,0.0020408163265306124,1.0383278564139897,0.0021190364416612036,1.006706714630127,0.002054503499245157,0.29787948727607727,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,4,0.125,490,0.9999732971191406,1,0.0020408163265306124,1.0004392076832282,0.002041712668741282,1.0000532865524292,0.0020409250745967943,0.23159287869930267,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,5,0.15625,490,0.9999685883522034,1,0.0020408163265306124,1.000512857838742,0.002041862975181106,1.0000628232955933,0.0020409445373379452,0.22461915016174316,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,6,0.1875,490,0.9999637007713318,1,0.0020408163265306124,1.0005967789939083,0.002042034242844711,1.0000725984573364,0.0020409644866476256,0.21267923712730408,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,7,0.21875,490,0.9999574422836304,1,0.0020408163265306124,1.0006988714188894,0.0020422425947324275,1.0000851154327393,0.002040990031495386,0.20652492344379425,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,8,0.25,490,0.9999508857727051,1,0.0020408163265306124,1.0008007623897097,0.0020424505354892037,1.0000982284545898,0.002041016792764469,0.24016247689723969,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,9,0.28125,490,0.999941349029541,1,0.0020408163265306124,1.0009482756384365,0.0020427515829355846,1.0001174211502075,0.0020410559615310357,0.2739437222480774,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,10,0.3125,490,0.9999297857284546,1,0.0020408163265306124,1.00112430635502,0.002043110829295959,1.0001403093338013,0.0020411026721097983,0.3003360629081726,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,11,0.34375,490,0.9999167323112488,1,0.0020408163265306124,1.0013241138808808,0.0020435185997568998,1.0001665353775024,0.002041156194647964,0.3375338017940521,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,12,0.375,490,0.9998992085456848,1,0.0020408163265306124,1.0015787144964035,0.002044038192849803,1.00020170211792,0.002041227963505959,0.3377598226070404,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,13,0.40625,490,0.9998829364776611,1,0.0020408163265306124,1.0018170954568109,0.0020445246846057365,1.0002342462539673,0.0020412943801101373,0.3543609380722046,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,14,0.4375,490,0.9998696446418762,1,0.0020408163265306124,1.0020076061664853,0.002044913481972419,1.0002607107162476,0.0020413483892168316,0.3597041070461273,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,15,0.46875,490,0.9998530745506287,1,0.0020408163265306124,1.0022449639749107,0.0020453978856630833,1.0002938508987427,0.002041416022242332,0.3786660432815552,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,16,0.5,490,0.9998366832733154,1,0.0020408163265306124,1.0024773242585423,0.0020458720903235557,1.0003266334533691,0.002041482925415039,0.3876819908618927,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,17,0.53125,490,0.9998185634613037,1,0.0020408163265306124,1.0027310326669663,0.0020463898625856453,1.0003631114959717,0.0020415573703999423,0.39759561419487,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,18,0.5625,490,0.9997945427894592,1,0.0020408163265306124,1.003057198263262,0.002047055506659718,1.000411033630371,0.0020416551706742268,0.3643980324268341,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,19,0.59375,490,0.9997764825820923,1,0.0020408163265306124,1.003300967263249,0.002047552994414794,1.000447154045105,0.0020417288858063367,0.4014587104320526,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,20,0.625,490,0.9997586011886597,1,0.0020408163265306124,1.0035399775306901,0.002048040770470796,1.0004829168319702,0.0020418018710856535,0.4224911332130432,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,21,0.65625,490,0.9997393488883972,1,0.0020408163265306124,1.0037955836310744,0.002048562415573621,1.0005214214324951,0.0020418804519030513,0.45159775018692017,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,22,0.6875,490,0.999720573425293,1,0.0020408163265306124,1.004041529420787,0.002049064345756708,1.0005590915679932,0.0020419573297305984,0.473757803440094,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,23,0.71875,490,0.9996762275695801,1,0.0020408163265306124,1.004622363661861,0.0020502497217589,1.0006479024887085,0.0020421385765075684,0.4688272178173065,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,24,0.75,490,0.9996169209480286,1,0.0020408163265306124,1.0053872639883912,0.0020518107428334513,1.0007665157318115,0.0020423806443506357,0.468108206987381,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,25,0.78125,490,0.9994922280311584,1,0.0020408163265306124,1.0069890993199906,0.0020550797945305932,1.00101637840271,0.0020428905681687958,0.4706302583217621,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,26,0.8125,490,0.9993208050727844,1,0.0020408163265306124,1.0091511326720592,0.0020594921074939985,1.0013598203659058,0.0020435914701345016,0.4638468027114868,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,27,0.84375,490,0.9991103410720825,1,0.0020408163265306124,1.0117285238811424,0.0020647520895533517,1.001781702041626,0.0020444524531461755,0.4632367491722107,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,28,0.875,490,0.9987896084785461,1,0.0020408163265306124,1.0155723922672584,0.002072596718912772,1.002425193786621,0.002045765701605349,0.472900927066803,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,29,0.90625,490,0.9981390237808228,1,0.0020408163265306124,1.0232098210330252,0.0020881833082306636,1.0037323236465454,0.0020484333135643786,0.4620952606201172,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,30,0.9375,490,0.9972823262214661,1,0.0020408163265306124,1.0329634387024849,0.0021080886504132343,1.0054575204849243,0.0020519541234386212,0.4615239202976227,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,31,0.96875,490,0.9905166625976562,1,0.0020408163265306124,1.1053509496996028,0.002255818264693067,1.0192383527755737,0.0020800782709705585,0.46157440543174744,collapsed
REP01_E08b,ALLaM-7B,full,family,490,33,4096,32,1.0,490,0.3115641176700592,89,0.1816326530612245,34.095982873679674,0.06958363851771363,8.361371040344238,0.01706402253131477,0.41704249382019043,moderate
